	d^2u/dx2^2{power: 1.0}	u{power: 1.0}	C	du/dx1{power: 1.0}	d^2u/dx1^2{power: 1.0}_r	du/dx1{power: 1.0}_r
0	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
1	0.0	0.0	0.0	0.0	0	-1
2	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
3	0.0	-1.1538333317558003	3.255839580545203	-0.09654473070569347	-1	0
4	0.0	0.0	0.0	0.0	0	-1
5	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
6	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
7	0.0	0.0	0.0	0.0	0	-1
8	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
9	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
10	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
11	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
12	0.0	0.0	0.0	0.0	0	-1
13	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
14	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
15	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
16	0.0	0.0	0.0	0.0	0	-1
17	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
18	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
19	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
20	0.0	0.0	0.0	0.0	0	-1
21	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
22	0.0	0.0	0.0	0.0	0	-1
23	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
24	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
25	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
26	0.0	0.0	0.0	0.0	0	-1
27	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
28	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
29	0.0	0.0	0.0	0.0	0	-1
30	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
31	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
32	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
33	0.0	0.0	0.0	0.0	0	-1
34	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
35	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
36	0.0	0.0	0.0	0.0	0	-1
37	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
38	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
39	0.0	0.0	0.0	0.0	0	-1
40	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
41	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
42	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
43	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
44	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
45	0.0	0.0	0.0	0.0	0	-1
46	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
47	0.0	0.0	0.0	0.0	0	-1
48	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
49	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
50	0.0	0.0	0.0	0.0	0	-1
51	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
52	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
53	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
54	0.0	0.0	0.0	0.0	0	-1
55	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
56	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
57	0.0	0.0	0.0	0.0	0	-1
58	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
59	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
60	0.0	0.0	0.0	0.0	0	-1
61	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
62	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
63	0.0	0.0	0.0	0.0	0	-1
64	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
65	0.0	0.0	0.0	0.0	0	-1
66	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
67	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
68	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
69	0.0	0.0	0.0	0.0	0	-1
70	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
71	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
72	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
73	0.0	0.0	0.0	0.0	0	-1
74	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
75	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
76	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
77	0.0	0.0	0.0	0.0	0	-1
78	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
79	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
80	0.0	0.0	0.0	0.0	0	-1
81	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
82	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
83	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
84	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
85	0.0	0.0	0.0	0.0	0	-1
86	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
87	0.0	0.0	0.0	0.0	0	-1
88	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
89	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
90	0.0	0.0	0.0	0.0	0	-1
91	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
92	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
93	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
94	0.0	0.0	0.0	0.0	0	-1
95	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
96	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
97	0.0	0.0	0.0	0.0	0	-1
98	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
99	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
100	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
101	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
102	0.0	0.0	0.0	0.0	0	-1
103	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
104	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
105	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
106	0.0	0.0	0.0	0.0	0	-1
107	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
108	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
109	0.0	0.0	0.0	0.0	0	-1
110	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
111	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
112	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
113	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
114	0.0	0.0	0.0	0.0	0	-1
115	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
116	0.0	0.0	0.0	0.0	0	-1
117	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
118	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
119	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
120	0.0	0.0	0.0	0.0	0	-1
121	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
122	0.0	0.0	0.0	0.0	0	-1
123	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
124	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
125	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
126	0.0	0.0	0.0	0.0	0	-1
127	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
128	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
129	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
130	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
131	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
132	0.0	0.0	0.0	0.0	0	-1
133	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
134	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
135	0.0	0.0	0.0	0.0	0	-1
136	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
137	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
138	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
139	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
140	0.0	0.0	0.0	0.0	0	-1
141	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
142	0.0	0.0	0.0	0.0	0	-1
143	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
144	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
145	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
146	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
147	0.0	0.0	0.0	0.0	0	-1
148	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
149	0.0	0.0	0.0	0.0	0	-1
150	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
151	0.0	0.0	0.0	0.0	0	-1
152	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
153	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
154	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
155	0.0	0.0	0.0	0.0	0	-1
156	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
157	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
158	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
159	0.0	0.0	0.0	0.0	0	-1
160	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
161	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
162	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
163	0.0	0.0	0.0	0.0	0	-1
164	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
165	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
166	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
167	0.0	0.0	0.0	0.0	0	-1
168	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
169	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
170	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
171	0.0	0.0	0.0	0.0	0	-1
172	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
173	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
174	0.0	0.0	0.0	0.0	0	-1
175	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
176	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
177	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
178	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
179	0.0	0.0	0.0	0.0	0	-1
180	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
181	0.0	0.0	0.0	0.0	0	-1
182	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
183	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
184	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
185	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
186	0.0	0.0	0.0	0.0	0	-1
187	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
188	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
189	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
190	0.0	0.0	0.0	0.0	0	-1
191	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
192	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
193	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
194	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
195	0.0	0.0	0.0	0.0	0	-1
196	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
197	0.0	0.0	0.0	0.0	0	-1
198	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
199	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
200	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
201	0.0	0.0	0.0	0.0	0	-1
202	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
203	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
204	0.0	0.0	0.0	0.0	0	-1
205	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
206	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
207	0.0	0.0	0.0	0.0	0	-1
208	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
209	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
210	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
211	0.0	0.0	0.0	0.0	0	-1
212	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
213	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
214	0.0	0.0	0.0	0.0	0	-1
215	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
216	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
217	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
218	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
219	0.0	0.0	0.0	0.0	0	-1
220	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
221	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
222	0.0	0.0	0.0	0.0	0	-1
223	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
224	0.0	0.0	0.0	0.0	0	-1
225	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
226	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
227	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
228	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
229	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
230	0.0	0.0	0.0	0.0	0	-1
231	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
232	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
233	0.0	0.0	0.0	0.0	0	-1
234	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
235	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
236	0.0	0.0	0.0	0.0	0	-1
237	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
238	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
239	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
240	0.0	0.0	0.0	0.0	0	-1
241	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
242	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
243	0.0	0.0	0.0	0.0	0	-1
244	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
245	0.0	0.0	0.0	0.0	0	-1
246	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
247	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
248	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
249	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
250	0.0	0.0	0.0	0.0	0	-1
251	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
252	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
253	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
254	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
255	0.0	0.0	0.0	0.0	0	-1
256	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
257	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
258	0.0	0.0	0.0	0.0	0	-1
259	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
260	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
261	0.0	0.0	0.0	0.0	0	-1
262	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
263	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
264	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
265	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
266	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
267	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
268	0.0	0.0	0.0	0.0	0	-1
269	0.0	0.0	0.0	0.0	0	-1
270	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
271	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
272	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
273	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
274	0.0	0.0	0.0	0.0	0	-1
275	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
276	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
277	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
278	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
279	0.0	0.0	0.0	0.0	0	-1
280	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
281	0.0	0.0	0.0	0.0	0	-1
282	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
283	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
284	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
285	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
286	0.0	0.0	0.0	0.0	0	-1
287	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
288	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
289	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
290	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
291	0.0	0.0	0.0	0.0	0	-1
292	0.02764663903503109	-0.21808036008936554	0.26305508551303486	-0.04111044269151941	-1	0
293	0.0	0.0	0.0	0.0	0	-1
294	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
295	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
296	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
297	0.0	0.0	0.0	0.0	0	-1
298	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
299	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
300	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
301	0.0	0.0	0.0	0.0	0	-1
302	0.0	-1.1538333317558003	3.255839580545203	-0.09654473070569347	-1	0
303	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
304	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
305	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
306	0.0	0.0	0.0	0.0	0	-1
307	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
308	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
309	0.0	0.0	0.0	0.0	0	-1
310	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
311	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
312	0.027646639035031843	-0.21808036008934079	0.2630550855129542	-0.041110442691520796	-1	0
313	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
314	0.0	0.0	0.0	0.0	0	-1
315	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
316	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
317	0.0	0.0	0.0	0.0	0	-1
318	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
319	0.0	0.0	0.0	0.0	0	-1
320	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
321	0.0	0.0	0.0	0.0	0	-1
322	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
323	0.0	-1.1116870925398714	3.119353000153107	0.0	-1	0
324	0.0	-0.4365462403578326	1.4137134092606396	0.0	0	-1
325	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
326	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
327	0.0	0.0	0.0	0.0	0	-1
328	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
329	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
330	0.0	0.0	0.0	0.0	0	-1
331	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
332	0.027646639035031173	-0.21808036008936474	0.26305508551303236	-0.04111044269152125	-1	0
333	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
334	0.0	0.0	0.0	0.0	0	-1
335	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
336	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
337	0.0	0.0	0.0	0.0	0	-1
338	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
339	0.0	0.0	0.0	0.0	0	-1
340	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
341	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
342	0.02764663903503148	-0.218080360089353	0.263055085512993	-0.04111044269152125	-1	0
343	0.0	0.0	0.0	0.0	0	-1
344	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
345	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
346	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
347	0.0	0.0	0.0	0.0	0	-1
348	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
349	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
350	0.02764663903503296	-0.21808036008933646	0.263055085512941	-0.04111044269152035	-1	0
351	0.0	0.0	0.0	0.0	0	-1
352	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
353	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
354	0.027646639035032936	-0.21808036008933732	0.26305508551294365	-0.041110442691520394	-1	0
355	0.0	0.0	0.0	0.0	0	-1
356	0.03408333509956203	0.0	-0.43464405653821503	-0.028040998802854322	-1	0
357	0.04141600320328224	0.253863926872501	-1.2465836553337553	0.0	-1	0
